uber	646149419918864384	Mon Sep 21 19:30:01 PDT 2015	Every journey has a story. 3 driver-partners captured their favorites: http://t.co/Z1fpY0UtXR http://t.co/59BpRHvIEV
uber	646041829180370945	Mon Sep 21 12:22:29 PDT 2015	This week 3 driver-partners are picking you up for a scenic journey on our @Instagram. http://t.co/Z1fpY0UtXR http://t.co/Q7pbIxxXOq
uber	645324985800781825	Sat Sep 19 12:54:00 PDT 2015	Treat yourself. #UberEATS http://t.co/lQVTCDxriD http://t.co/MSSkmuPAhb
uber	645079366809059328	Fri Sep 18 20:38:00 PDT 2015	Because it's Friday. #UberEATS http://t.co/lQVTCDxriD http://t.co/7ETgHAFRr8
uber	645002498718085120	Fri Sep 18 15:32:33 PDT 2015	Forget 5—you'd be 6 stars all the way, @madeleine!

🌟🌟🌟🌟🌟🌟 #DrivingDavid   https://t.co/dycc1HQI0c
uber	644610261098332160	Thu Sep 17 13:33:57 PDT 2015	Done. #UberEATS http://t.co/lQVTCDxriD http://t.co/KTHGU7SKdK
uber	643888099253096448	Tue Sep 15 13:44:20 PDT 2015	RT @Uber_Vegas: Huge. News. 
Learn More → http://t.co/KV6od4Roya http://t.co/DhvWWVIcjR
uber	643512896106954752	Mon Sep 14 12:53:24 PDT 2015	Last week, thousands of riders + hundreds of driver-partners made a difference in Europe: http://t.co/nGJt3PuvDo #UberGIVING
uber	643493734592724992	Mon Sep 14 11:37:16 PDT 2015	RT @Uber_NYC: .@Dannijo is taking you behind the scenes of #NYFW today on our Snapchat. Add 'uber' now to follow along. http://t.co/pCgRWFk…
uber	643108881502195712	Sun Sep 13 10:08:00 PDT 2015	"The key is to stick to your core values and beliefs" -Jono

Check out the rest of our chat with @aboveandbeyond: http://t.co/gfBABaDB0v
uber	642483515175665664	Fri Sep 11 16:43:01 PDT 2015	Meet the next generation of women engineers: http://t.co/UA4ihC8irs //@GirlsWhoCode http://t.co/5f4zPOBOTc
uber	642413163938476033	Fri Sep 11 12:03:28 PDT 2015	Add us on @Snapchat for an adventure in Austin, TX. #TakeMeThere

Username: uber http://t.co/g3ht841zaP
uber	642103481709535232	Thu Sep 10 15:32:54 PDT 2015	We went on the road with @aboveandbeyond before they hit the stage. See what they had to say: http://t.co/gfBABaDB0v http://t.co/tkBvRZeEHN
uber	641753228300828672	Wed Sep 09 16:21:07 PDT 2015	RT @reshmasaujani: Thanks @travisk and @Uber for being a @GirlsWhoCode ally and for helping us close the gender gap. #girlsbuiltthis http:/…
uber	641737878041591808	Wed Sep 09 15:20:07 PDT 2015	RT @duolingo: Proud to launch UberEnglish in Colombia, a new @uber view with English-speaking drivers certified by the Duolingo Test Center…
uber	641696856792268800	Wed Sep 09 12:37:07 PDT 2015	Driving toward innovation: http://t.co/BADcWy5Dwy http://t.co/XEXyJ90fAT
uber	641673675981352962	Wed Sep 09 11:05:00 PDT 2015	#UberGIVING is live in over 20 European countries. Help those impacted by the refugee crisis: http://t.co/ifq22mL7x5 http://t.co/9bblDr1wsM
uber	641285104862560256	Tue Sep 08 09:20:58 PDT 2015	RT @FastCompany: What makes Uber run http://t.co/1Jr6DLHK6O
uber	641102043520765952	Mon Sep 07 21:13:32 PDT 2015	End the long weekend on a high note: http://t.co/6lQ96xw9Fp
uber	640919707663638530	Mon Sep 07 09:09:00 PDT 2015	This Monday is meant for adventure—let's go.
uber	640228155970727936	Sat Sep 05 11:21:01 PDT 2015	LIVE on #Periscope: On the Road with Above & Beyond https://t.co/VTdrYpbEPQ
uber	639900770289229824	Fri Sep 04 13:40:07 PDT 2015	RT @Uber_NCarolina: Thank you @GovOfficeNC for signing legislation protecting the future of ridesharing across NC: http://t.co/EKVteiVXou h…
uber	639869424686657536	Fri Sep 04 11:35:33 PDT 2015	Long weekend checklist: complete.

Beach towel ✔️
Sunscreen ✔️
Playlist: http://t.co/6lQ96xw9Fp ✔️
uber	639642793699332096	Thu Sep 03 20:35:00 PDT 2015	Late night at the office? Uber for Business has you covered (coffee not included). http://t.co/N7W97CljD5 http://t.co/rtGFeA11ml
uber	639199283284197376	Wed Sep 02 15:12:39 PDT 2015	We've covered lots of ground together since launching Uber for Business. Take a look back: http://t.co/D9pU6E1Kbt http://t.co/FOWzc691dr
uber	638931921636950016	Tue Sep 01 21:30:15 PDT 2015	A few facts about the O'Connor court case: http://t.co/iGA9KIkGWt
uber	638807542336999424	Tue Sep 01 13:16:01 PDT 2015	Book. Ride. Explore. Simplify your stay with ride reminders: http://t.co/rqhRd6tbmk http://t.co/6rndvXQyKs
uber	638555379971043328	Mon Aug 31 20:34:01 PDT 2015	#ICYMI, see what happened when @jonathangaurano went from behind-the-wheel to backstage: http://t.co/N9GR0viryV http://t.co/my11LLibIg
uber	638422616223666176	Mon Aug 31 11:46:27 PDT 2015	Cruise through the week and right into Labor Day weekend with this playlist from @NoonPacific. http://t.co/6lQ96xNL3Z http://t.co/P7IUoufWLJ
uber	637324814185709568	Fri Aug 28 11:04:11 PDT 2015	RT @jonathangaurano: Something CRAZY just happened - Watch me meet @TheWeeknd thanks to @Uber! 20 hours compacted into 2 minutes of fun! ht…
uber	636961937822117889	Thu Aug 27 11:02:14 PDT 2015	RT @Uber_SF: 1 year of shared rides has led to money saved, new connections, + cleaner cities. Thanks for riding with #uberPOOL!
https://t.…
uber	636060009252524032	Mon Aug 24 23:18:18 PDT 2015	RT @Uber_India: #UberON: Guwahati, Nashik, Thiruvananthapuram, Vadodara.
With these 4 new cities, we're now 22 http://t.co/eJEIp2gHbt http:…
uber	635978730733568000	Mon Aug 24 17:55:19 PDT 2015	RT @JustinTuck: Last winner of the day. She was a 49ers fan but I converted her to #RaiderNation @uber @xbox @EASPORTS http://t.co/7OVaoXNi…
uber	635962268589539328	Mon Aug 24 16:49:55 PDT 2015	RT @hardwina: Cruising with @Uber_SD to deliver some @EAMaddenNFL #Madden16 to unsuspecting fans!  http://t.co/NBI2ia7ZUV http://t.co/NWjmr…
uber	635940615377653761	Mon Aug 24 15:23:52 PDT 2015	RT @ABethea41: Congrats to our first winner of the day! http://t.co/OWCYDnq08E
uber	635931603273805824	Mon Aug 24 14:48:03 PDT 2015	RT @Uber_CHI: TOUCHDOWN! 

Check out that #Madden16 delivery by @JerryAzumah! http://t.co/HsF4YD21cb
uber	635910666814001152	Mon Aug 24 13:24:52 PDT 2015	RT @bradiejamesgang: Who wants to be the 1st to grab #Madden16 & @Xbox one with @Uber_DFW today. http://t.co/uUbgv5JMGm
uber	635903627740057600	Mon Aug 24 12:56:54 PDT 2015	RT @Uber_PIT: Another happy winner! #Madden16 🏈 http://t.co/htrUshCHqG
uber	635899405082562562	Mon Aug 24 12:40:07 PDT 2015	RT @TBH_Beta: Thanks @Uber_NYC for the copy of #Madden16 up on East Harlem! http://t.co/oc6HcP0Zk4
uber	635894476943155201	Mon Aug 24 12:20:32 PDT 2015	RT @EAMaddenNFL: East Coast! Open up your @Uber apps. NFL players are now delivering free copies of #Madden16. http://t.co/XZS1Ugg3Jq http:…
